,VIN,week_num,region,province,acc_mileage,ir,mile,daily mile (mean),driving time,v (mean),v 99%,v 50%,EV %,FV %,acc pedal(mean),acc pedal(99%),acc pedal(50%),dec pedal(mean),dec pedal(99%),dec pedal(50%),BMS discharge temp max,BMS discharge temp min,BMS discharge temp mean,BMS discharge power max,BMS discharge power mean,cell discharge temp max,cell discharge temp min,cell discharge temp diff max,cell discharge temp diff mean,E-motor speed max,E-motor speed mean,E-motor torque+ max,E-motor torque+ mean,E-motor torque- max,E-motor torque- mean,E-motor torque- percentage,E-motor temp mean,E-motor temp 99%,E-motor temp 50%,E-motor temp 1%,LE temp mean,LE temp 99%,LE temp 50%,LE temp 1%,BMS charge temp max,BMS discharge temp min.1,BMS charge temp mean,BMS charge power max,BMS charge power mean,cell charge temp max,cell charge temp min,cell charge temp diff max,cell charge temp diff mean,charge times,mode2 percentage,mode3 percentage,charge start SOC mean,charge start SOC 50%,charge end SOC mean,charge end SOC 50%,mean(¦¤SOC),sum(¦¤SOC)
VIN,1,0.006347735,0.002320683,-0.00782825,-0.01935488,-0.012349261,-0.007298523,-0.005860151,0.000514779,0.009495059,0.008093724,0.00967411,-0.015045111,0.013735026,0.013923949,-0.000736247,0.017455874,-0.003188001,-0.006434159,-0.005553412,-0.005868769,0.005645129,0.00068702,0.002382731,-0.014762914,-0.007119556,0.005641939,-0.013934565,-0.015769469,-0.004557796,0.002709179,-0.004913061,-0.006247503,0.006526628,0.014212896,0.016694281,0.006162099,-0.00501963,0.007656124,0.006203273,0.002213078,-0.004538372,0.002907529,0.00496663,0.0037725,0.003750747,0.004587089,0.003455234,0.010158417,0.003359341,0.004263576,-0.005015178,-0.002450481,-0.013906385,0.00849918,-0.008840703,-0.001832569,0.0003519,0.009029712,0.006726109,0.008577681,-0.010627066
week_num,0.006347735,1,0.011136675,0.010785145,-0.193096755,-0.143645225,-0.035902245,-0.048481815,0.029836789,-0.075448849,0.008316524,-0.099141916,0.018209174,-0.017627018,-0.059672654,-0.003183214,-0.066390909,-0.056260764,-0.034091185,-0.051008389,0.309553722,0.339456347,0.34407168,0.055440935,-0.06788552,0.305200968,0.334868349,-0.080100798,-0.158229279,-0.083459433,-0.066746662,-0.087298994,-0.062674528,-0.071181158,-0.046509994,0.023606774,0.258303042,0.10806988,0.238509474,0.338944282,0.346446307,0.145782204,0.346247576,0.330478257,0.284270477,0.302707791,0.309946156,-0.002260606,-0.019528429,0.27612571,0.302204301,-0.091899471,-0.152568039,0.053035091,-0.008422463,0.006188948,0.003378326,-0.009138087,-0.025338415,-0.01052396,-0.022647123,0.055213286
region,0.002320683,0.011136675,1,0.072728314,0.029818941,0.001926863,0.00690213,0.005384832,0.008456585,-0.003647234,0.078826298,-0.037682404,-0.028158328,0.026328415,0.051899121,0.088038009,0.02606376,-0.040804469,0.018334647,-0.070448756,0.020038034,-0.001379158,0.002445564,0.032251817,-0.028755636,0.021596841,-0.00179632,0.020322569,0.038331159,0.029809553,0.074098166,0.015231867,-0.026198056,0.076577045,0.046966526,0.057913894,0.04088452,0.050861416,0.041709927,0.003466497,0.023626279,0.035926445,0.021233121,-0.004880969,-0.01655967,0.009612615,-0.006423311,-0.016903929,0.006057207,-0.014887905,0.009199682,-0.002893844,0.020534158,-0.056716509,0.013206309,-0.012845152,0.011514298,0.009167042,-0.013107959,-0.015904301,-0.019593142,-0.063076138
province,-0.00782825,0.010785145,0.072728314,1,-0.014706885,0.148082852,0.01715071,0.021416431,0.001802658,-0.016693789,-0.031407559,0.002689863,0.097286587,-0.104276392,0.04650035,0.029555746,0.045218687,0.049608315,-0.024872017,0.073783922,-0.129260819,-0.147150472,-0.149223173,0.03259641,0.076136282,-0.129753116,-0.14759343,0.029744425,0.064751376,-0.001099367,-0.010810158,-0.001872597,0.029864735,0.005247646,-0.027634053,-0.116748949,-0.136558482,-0.04751238,-0.13249741,-0.16389107,-0.139986079,-0.058181574,-0.141382405,-0.153466895,-0.11059854,-0.151073794,-0.136818914,0.042032857,0.014722441,-0.10653325,-0.150518608,0.070959726,0.071064646,0.052899393,0.004241169,-0.003140916,0.05076081,0.045679081,0.045268621,0.040833474,-0.005349536,0.058714798
acc_mileage,-0.01935488,-0.193096755,0.029818941,-0.014706885,1,-0.028851888,0.374564506,0.307652342,0.167433214,0.272636274,0.222012912,0.257990903,-0.134160846,0.126967735,0.17275595,0.105188873,0.166209072,-0.142500205,-0.117898853,-0.105800909,-0.011861397,-0.175700732,-0.071389362,0.157176519,0.128407024,-0.004828957,-0.179426483,0.215165262,0.287454613,0.070206079,0.163575039,0.075023895,0.036153355,-0.1545997,0.060684631,0.082540976,0.009014587,-0.003015146,0.023849122,-0.082898468,-0.128402188,-0.036928234,-0.127760925,-0.14939294,-0.014852525,-0.112979846,-0.063574602,0.008523543,-0.047841639,-0.005275963,-0.119101734,0.193401696,0.232095812,0.176415836,-0.047832747,0.056998476,-0.065120864,-0.08121282,0.035218162,0.045228859,0.080214444,0.206550126
ir,-0.012349261,-0.143645225,0.001926863,0.148082852,-0.028851888,1,-0.037266967,-0.029548901,0.086095743,-0.099330732,-0.101672175,-0.074979603,0.12980207,-0.131833882,-0.037396926,-0.004304465,-0.048190238,0.096935873,0.112626369,0.054143985,-0.399552812,-0.4809284,-0.50006693,-0.062605724,0.014798695,-0.395386245,-0.480356451,0.108780289,0.16737321,0.018021304,-0.047380767,0.018635483,0.045764075,0.086728497,0.044317784,-0.187065302,-0.482954323,-0.206191182,-0.470679938,-0.517183343,-0.4773867,-0.188741481,-0.482732499,-0.497125753,-0.384939931,-0.464962173,-0.463014562,0.055993853,0.039354426,-0.374347385,-0.4653464,0.13852454,0.173364697,0.005959021,0.025389267,-0.025894073,0.062952801,0.066607039,0.015963477,0.015201445,-0.038224289,-0.011991077
mile,-0.007298523,-0.035902245,0.00690213,0.01715071,0.374564506,-0.037266967,1,0.892327665,0.086331599,0.181668665,0.158966863,0.170374896,-0.04424087,0.042205115,0.084052094,0.051359852,0.082360464,-0.060914073,-0.034525673,-0.054551787,0.081837454,-0.041711279,0.036459376,0.13329299,0.102617757,0.087279303,-0.045148455,0.171647503,0.199881427,0.058800902,0.101156951,0.059030576,0.021570127,-0.146599821,0.0378105,0.020383744,0.069385274,0.042226559,0.070528465,0.025066877,-0.012413449,0.004692462,-0.012191696,-0.027549566,0.12257716,-0.042669131,0.049896753,0.161105825,-0.007394691,0.132325702,-0.046302387,0.244246918,0.192702147,0.295422083,-0.017503209,0.02219202,-0.003929692,-0.037799029,0.001753759,0.039990701,0.004548443,0.302307665
daily mile (mean),-0.005860151,-0.048481815,0.005384832,0.021416431,0.307652342,-0.029548901,0.892327665,1,0.043596874,0.162823553,0.126000073,0.158796212,-0.029019893,0.027604798,0.075273904,0.039780915,0.076600776,-0.042043974,-0.02333084,-0.038388002,0.056971713,-0.037666046,0.025342958,0.09743113,0.094529498,0.061127609,-0.040068572,0.135023289,0.167525679,0.055140065,0.087343211,0.056130626,0.024228208,-0.098208201,0.039148819,0.008728429,0.055119972,0.035266166,0.057357214,0.012203052,-0.017730809,0.000573169,-0.017529587,-0.027958292,0.100307749,-0.038368893,0.040838338,0.146066039,-0.002081011,0.109165189,-0.041308882,0.21476624,0.172002967,0.245967948,-0.012401909,0.016389423,0.01024044,-0.017279983,0.004929588,0.034038343,-0.004383703,0.244883921
driving time,0.000514779,0.029836789,0.008456585,0.001802658,0.167433214,0.086095743,0.086331599,0.043596874,1,0.036817749,0.048220384,0.033765726,0.015634384,-0.01584717,0.013289283,-0.01074831,0.014580692,-0.032949425,-0.020064905,-0.028710489,-0.138034547,-0.235049078,-0.206079685,0.044291522,0.047329588,-0.132656894,-0.235939949,0.130231386,0.135157145,0.032116366,0.025249608,0.035129813,0.024361651,-0.085927882,0.075969023,-0.043466342,-0.180674918,-0.081875329,-0.175010378,-0.204292764,-0.223027951,-0.078604542,-0.226969618,-0.224930698,-0.132079041,-0.220349589,-0.19306254,0.034645791,-0.024790802,-0.125244403,-0.221970276,0.133347483,0.120094098,0.132028624,-0.032326384,0.035223439,-0.008478252,-0.018553551,0.049773195,0.056443684,0.045972347,0.148292143
v (mean),0.009495059,-0.075448849,-0.003647234,-0.016693789,0.272636274,-0.099330732,0.181668665,0.162823553,0.036817749,1,0.74210089,0.946172497,-0.551891242,0.546155344,0.625622662,0.359271588,0.634674843,0.051768405,0.065533894,0.037102759,0.219659488,-0.057316725,0.131378607,0.271666556,0.264675122,0.22227679,-0.057722956,0.18018937,0.25903564,0.059726149,0.599577674,0.037499612,0.034712391,-0.151563673,0.089101811,0.422991457,0.354790871,0.239419071,0.398186708,0.046789582,-0.033692493,0.017132845,-0.033444666,-0.048075472,0.079985623,0.016997279,0.062189826,0.030221812,0.057436941,0.085183628,0.014811376,0.089749216,0.12422162,-0.010247235,0.052500543,-0.05141396,-0.03472027,-0.059610344,-0.016277337,-0.000468179,0.015206138,0.002825968
v 99%,0.008093724,0.008316524,0.078826298,-0.031407559,0.222012912,-0.101672175,0.158966863,0.126000073,0.048220384,0.74210089,1,0.561467047,-0.494577249,0.488981535,0.536150388,0.443151932,0.485799835,0.000312129,0.052487858,-0.017740301,0.296672208,-0.009132682,0.166307356,0.329111683,0.13443825,0.301369913,-0.01096556,0.199310119,0.234118298,0.059157492,0.469451758,0.026956335,-0.021138336,-0.196649871,0.012207751,0.394520515,0.357355492,0.282660603,0.378986232,0.090360909,0.04906643,0.067703267,0.049648652,0.00579904,0.126863457,0.04669468,0.095572637,0.025767998,0.029823234,0.13152073,0.044258664,0.087285405,0.108633595,0.013235119,0.028999435,-0.028583258,-0.048324601,-0.073985038,-0.0518502,-0.022065504,-0.00179018,0.019364687
v 50%,0.00967411,-0.099141916,-0.037682404,0.002689863,0.257990903,-0.074979603,0.170374896,0.158796212,0.033765726,0.946172497,0.561467047,1,-0.48180454,0.474228963,0.574039298,0.288625795,0.604203388,0.066274156,0.06633578,0.053891081,0.162331852,-0.077992902,0.093321449,0.231429395,0.316030285,0.164330328,-0.078046369,0.159058031,0.245974789,0.054037979,0.553243581,0.03840756,0.057910267,-0.139098124,0.067436563,0.359312668,0.304815859,0.201688185,0.347054,0.0159309,-0.066480325,-0.00935493,-0.066048347,-0.069189785,0.052726306,-0.006574717,0.036649111,0.033870297,0.05773046,0.05781927,-0.008765261,0.092307449,0.125830926,0.008850972,0.051059364,-0.049701804,-0.027579245,-0.050734411,-0.003274464,0.00794785,0.019669919,0.024577347
EV %,-0.015045111,0.018209174,-0.028158328,0.097286587,-0.134160846,0.12980207,-0.04424087,-0.029019893,0.015634384,-0.551891242,-0.494577249,-0.48180454,1,-0.995963038,-0.393157441,-0.274155884,-0.384243917,-0.049894875,-0.06512663,-0.040326709,-0.185334899,0.023036897,-0.125529851,-0.073342421,0.299370824,-0.188810918,0.023110963,-0.132717753,-0.208261684,-0.031576115,-0.499156792,0.013397713,0.143328399,-0.036768945,0.076305404,-0.918649359,-0.423547861,-0.165962854,-0.476770382,-0.106833599,-0.099817123,-0.110783892,-0.100694735,-0.018311868,0.071216534,-0.149142113,-0.053787014,0.172052863,-0.0380252,0.072787076,-0.145559571,0.16749504,-0.036327957,0.445508922,-0.051068324,0.061478293,0.254234388,0.223538693,0.315728993,0.332427571,0.043184717,0.45456729
FV %,0.013735026,-0.017627018,0.026328415,-0.104276392,0.126967735,-0.131833882,0.042205115,0.027604798,-0.01584717,0.546155344,0.488981535,0.474228963,-0.995963038,1,0.345654496,0.229898814,0.342820611,0.045800645,0.065104159,0.035373475,0.178972574,-0.026226473,0.120309544,0.04283961,-0.329037016,0.182618879,-0.02630615,0.135933084,0.209725498,0.027987568,0.490476458,-0.016216795,-0.15517028,0.042731555,-0.053466678,0.919687199,0.409682597,0.148099036,0.463159117,0.103631458,0.09512013,0.107894486,0.096086204,0.014856679,-0.077847738,0.14633027,0.048237912,-0.173396667,0.040668146,-0.079518764,0.142785799,-0.171227431,0.032931945,-0.45052372,0.054167461,-0.064917046,-0.253940282,-0.222097167,-0.319366747,-0.336770454,-0.04628211,-0.461395014
acc pedal(mean),0.013923949,-0.059672654,0.051899121,0.04650035,0.17275595,-0.037396926,0.084052094,0.075273904,0.013289283,0.625622662,0.536150388,0.574039298,-0.393157441,0.345654496,1,0.70661823,0.964635661,0.131232543,0.080649733,0.129209119,0.189910483,-0.045902827,0.098577163,0.468588523,0.44638274,0.190741922,-0.045995141,0.108627063,0.1849007,0.067641653,0.437426407,0.045398763,0.178799095,-0.168241634,-0.327649672,0.352212339,0.363798827,0.37239183,0.386664225,0.01687857,0.014232382,0.055113964,0.011318337,-0.037613298,0.039912154,0.019401135,0.040882943,-0.010635643,0.005614442,0.043800917,0.017563186,0.04904015,0.102624211,-0.030785459,-0.001075564,0.001146405,-0.021188505,-0.032352683,-0.025154926,-0.018055266,-0.002688103,-0.021623232
acc pedal(99%),-0.000736247,-0.003183214,0.088038009,0.029555746,0.105188873,-0.004304465,0.051359852,0.039780915,-0.01074831,0.359271588,0.443151932,0.288625795,-0.274155884,0.229898814,0.70661823,1,0.536175452,0.129828533,0.159194789,0.090957904,0.232383492,-0.001029297,0.118217486,0.650176751,0.306385711,0.230331762,-0.001595264,0.062119615,0.100090575,0.095929067,0.279766223,0.054927902,0.128000441,-0.149796684,-0.344147985,0.283139217,0.322544896,0.406523051,0.327133125,0.036534255,0.080980572,0.105176526,0.079753892,0.007714627,0.069073899,0.037162934,0.062900901,0.001018263,-0.010615987,0.070232986,0.036169072,0.016351387,0.047628376,-0.019699666,-0.016072882,0.013972326,0.002801708,-0.00664082,-0.058413015,-0.038656651,-0.048186887,-0.028263187
acc pedal(50%),0.017455874,-0.066390909,0.02606376,0.045218687,0.166209072,-0.048190238,0.082360464,0.076600776,0.014580692,0.634674843,0.485799835,0.604203388,-0.384243917,0.342820611,0.964635661,0.536175452,1,0.124681231,0.054710527,0.133615026,0.159444464,-0.046803738,0.08869742,0.360505696,0.432750554,0.160856728,-0.046640391,0.107020989,0.184955215,0.051129039,0.429120993,0.036070081,0.167428772,-0.154691932,-0.296581933,0.330034924,0.340612598,0.319190057,0.367112374,0.015892019,0.0008408,0.03791479,-0.001866278,-0.038949268,0.031235184,0.019758813,0.036955968,-0.011443519,0.009965474,0.035316001,0.017898626,0.049724619,0.103439938,-0.03432787,0.004086994,-0.003796947,-0.024142204,-0.034495016,-0.015526481,-0.013042285,0.007264596,-0.02198569
dec pedal(mean),-0.003188001,-0.056260764,-0.040804469,0.049608315,-0.142500205,0.096935873,-0.060914073,-0.042043974,-0.032949425,0.051768405,0.000312129,0.066274156,-0.049894875,0.045800645,0.131232543,0.129828533,0.124681231,1,0.595322334,0.868329244,-0.055593199,-0.090520796,-0.089039178,0.037051652,0.01394815,-0.057720145,-0.089053173,-0.023838542,-0.007761424,0.024949672,0.076327516,0.015108924,0.054124487,0.038088772,-0.12601535,0.036342467,-0.035971929,0.046414061,-0.030069763,-0.114521231,-0.08200676,-0.011146969,-0.08492295,-0.096287502,-0.094166925,-0.080841316,-0.090897189,0.001486935,0.026266971,-0.093895195,-0.079687221,-0.023681856,-0.005764945,-0.084783636,0.018166523,-0.022523469,0.043060884,0.049410973,-0.035919872,-0.040509178,-0.062973348,-0.105500345
dec pedal(99%),-0.006434159,-0.034091185,0.018334647,-0.024872017,-0.117898853,0.112626369,-0.034525673,-0.02333084,-0.020064905,0.065533894,0.052487858,0.06633578,-0.06512663,0.065104159,0.080649733,0.159194789,0.054710527,0.595322334,1,0.2619463,0.006727177,-0.090800851,-0.058894089,0.081617746,0.018439437,0.005645447,-0.089970641,0.021470474,0.030097625,0.039208844,0.082111749,0.022785231,0.020560384,0.023401521,-0.081845142,0.043242088,0.001880792,0.100620622,0.006206591,-0.101621109,-0.055461039,0.022722825,-0.058523016,-0.088209709,-0.049247319,-0.083931942,-0.070424171,0.031225703,0.037091118,-0.048236593,-0.083240678,0.004665406,0.015381543,-0.054889544,0.031061879,-0.036146851,0.027721989,0.023513407,-0.063074573,-0.052351957,-0.071951863,-0.079569809
dec pedal(50%),-0.005553412,-0.051008389,-0.070448756,0.073783922,-0.105800909,0.054143985,-0.054551787,-0.038388002,-0.028710489,0.037102759,-0.017740301,0.053891081,-0.040326709,0.035373475,0.129209119,0.090957904,0.133615026,0.868329244,0.2619463,1,-0.061171699,-0.058041634,-0.069694627,0.012535449,0.00642779,-0.062998427,-0.056636135,-0.032961795,-0.021290064,0.012531833,0.051478322,0.00742671,0.052159506,0.020981815,-0.127634951,0.032852862,-0.032371242,0.01442352,-0.027413513,-0.07865363,-0.062934379,-0.018791631,-0.064365489,-0.065304464,-0.082930622,-0.046753936,-0.065892524,-0.016931962,0.009579715,-0.083297806,-0.045838803,-0.03172717,-0.013830122,-0.075131479,0.00458109,-0.007498614,0.02818257,0.037460055,-0.017795501,-0.027487902,-0.036722762,-0.085085604
BMS discharge temp max,-0.005868769,0.309553722,0.020038034,-0.129260819,-0.011861397,-0.399552812,0.081837454,0.056971713,-0.138034547,0.219659488,0.296672208,0.162331852,-0.185334899,0.178972574,0.189910483,0.232383492,0.159444464,-0.055593199,0.006727177,-0.061171699,1,0.728599674,0.882039352,0.315184377,0.033713331,0.99434265,0.726280652,-0.102907693,-0.249158343,0.02349794,0.133408795,0.010051683,-0.036956037,-0.250715594,-0.226271962,0.275950751,0.830323033,0.534136816,0.79872794,0.783916562,0.830609334,0.446869333,0.82569887,0.761874021,0.787666514,0.713129584,0.800725173,0.032966213,0.010136054,0.774761765,0.713925066,-0.133551755,-0.251766086,0.079636735,0.026275596,-0.028781419,-0.057055888,-0.083221194,-0.105615438,-0.056016129,-0.037020648,0.076782972
BMS discharge temp min,0.005645129,0.339456347,-0.001379158,-0.147150472,-0.175700732,-0.4809284,-0.041711279,-0.037666046,-0.235049078,-0.057316725,-0.009132682,-0.077992902,0.023036897,-0.026226473,-0.045902827,-0.001029297,-0.046803738,-0.090520796,-0.090800851,-0.058041634,0.728599674,1,0.921101574,0.075830952,-0.079943855,0.713123733,0.998677322,-0.371929952,-0.543746028,-0.034327973,-0.063013589,-0.031150539,-0.040076657,-0.084763007,-0.122260809,0.094998142,0.741501913,0.356213689,0.696002245,0.950410543,0.919701848,0.398559103,0.916955067,0.975285882,0.737317064,0.884805629,0.867669141,-0.042339345,-0.043134796,0.714811671,0.88967199,-0.321944076,-0.459783914,0.00228488,-0.020369898,0.018015183,-0.013536256,-0.012717698,-0.032736053,-0.026621632,-0.014820788,0.00437633
BMS discharge temp mean,0.00068702,0.34407168,0.002445564,-0.149223173,-0.071389362,-0.50006693,0.036459376,0.025342958,-0.206079685,0.131378607,0.166307356,0.093321449,-0.125529851,0.120309544,0.098577163,0.118217486,0.08869742,-0.089039178,-0.058894089,-0.069694627,0.882039352,0.921101574,1,0.201296389,-0.033076473,0.869545939,0.919487929,-0.251421363,-0.395133161,-0.007534817,0.065872535,-0.012993154,-0.045592645,-0.179092813,-0.169082982,0.235039927,0.882836799,0.464892464,0.849501214,0.953698408,0.958279846,0.456896033,0.95724358,0.94127696,0.815880056,0.878484037,0.91635909,-0.016762827,-0.016341626,0.796756872,0.880932043,-0.250294695,-0.370987948,0.02917889,0.006814121,-0.009060943,-0.050244349,-0.063365045,-0.076716423,-0.051132249,-0.019792801,0.034146281
BMS discharge power max,0.002382731,0.055440935,0.032251817,0.03259641,0.157176519,-0.062605724,0.13329299,0.09743113,0.044291522,0.271666556,0.329111683,0.231429395,-0.073342421,0.04283961,0.468588523,0.650176751,0.360505696,0.037051652,0.081617746,0.012535449,0.315184377,0.075830952,0.201296389,1,0.392034384,0.316477204,0.072662159,0.139033964,0.135023027,0.071981622,0.164206555,0.064525255,0.111741005,-0.331544,-0.310629411,0.099752638,0.327928296,0.38038465,0.317189321,0.134512974,0.146305142,0.111684627,0.146101566,0.09476516,0.226084789,0.069310237,0.164589572,0.087607859,-0.024913415,0.230659875,0.066942809,0.146792222,0.093879995,0.254076061,-0.030215034,0.033859119,0.040801864,-0.003278697,0.007933009,0.063041364,-0.026672052,0.262495471
BMS discharge power mean,-0.014762914,-0.06788552,-0.028755636,0.076136282,0.128407024,0.014798695,0.102617757,0.094529498,0.047329588,0.264675122,0.13443825,0.316030285,0.299370824,-0.329037016,0.44638274,0.306385711,0.432750554,0.01394815,0.018439437,0.00642779,0.033713331,-0.079943855,-0.033076473,0.392034384,1,0.034057276,-0.081322091,0.09369987,0.12886448,-0.0065795,0.053242584,0.011820493,0.232129613,-0.299739417,-0.394460162,-0.312797151,0.080165952,0.252698994,0.070275168,-0.082347025,-0.114671895,-0.116987928,-0.106610756,-0.088448264,0.078167065,-0.144199167,-0.030193505,0.126707218,-0.035884908,0.085456524,-0.145548203,0.245327332,0.154390948,0.399772312,-0.054505904,0.064617256,0.109299557,0.060828066,0.19170134,0.228615651,0.062567602,0.438489574
cell discharge temp max,-0.007119556,0.305200968,0.021596841,-0.129753116,-0.004828957,-0.395386245,0.087279303,0.061127609,-0.132656894,0.22227679,0.301369913,0.164330328,-0.188810918,0.182618879,0.190741922,0.230331762,0.160856728,-0.057720145,0.005645447,-0.062998427,0.99434265,0.713123733,0.869545939,0.316477204,0.034057276,1,0.710615193,-0.067152491,-0.214678146,0.022424986,0.134302109,0.009034501,-0.039191296,-0.256361283,-0.220867878,0.277325047,0.820758621,0.526236291,0.790156943,0.770747068,0.814877563,0.439027166,0.810113536,0.746755196,0.783110644,0.698637125,0.790209878,0.041591485,0.021799273,0.772248274,0.698996636,-0.109226075,-0.225305978,0.090200736,0.037460564,-0.03979055,-0.064997974,-0.093432807,-0.108471686,-0.054695223,-0.032860557,0.088474335
